enlight_hard.mps.gz,0.0
neos-2746589-doon.mps.gz,1985.750000000004
supportcase42.mps.gz,7.343566027059385
assign1-5-8.mps.gz,183.36255497382194
rocII-5-11.mps.gz,-11.949729676753922
leo1.mps.gz,388573315.5096078
mik-250-20-75-4.mps.gz,-61651.22709753319
supportcase40.mps.gz,22536.483378767967
chromaticindex512-7.mps.gz,2.9999999999999996
neos-787933.mps.gz,2.9999999999999947
neos-3004026-krka.mps.gz,0.0
traininstance6.mps.gz,0.0
splice1k1.mps.gz,-1646.777978971274
sing326.mps.gz,7717674.801188937
cod105.mps.gz,-18.285714285714278
neos-5188808-nattai.mps.gz,0.0
trento1.mps.gz,5182758.848055612
k1mushroom.mps.gz,-4165.061224489449
proteindesign121hz512p9.mps.gz,1423.9044494651914
uccase9.mps.gz,10819.582995292061
istanbul-no-cutoff.mps.gz,51.11
pg.mps.gz,-11824.65738155926
neos-1456979.mps.gz,154.0
neos-3754480-nidda.mps.gz,-1216923.270104403
tbfp-network.mps.gz,23.261535493748102
neos-4954672-berkel.mps.gz,1150229.1752941175
cryptanalysiskb128n5obj14.mps.gz,0.0
h80x6320d.mps.gz,5325.160104434895
s250r10.mps.gz,-0.1726770419054808
opm2-z10-s4.mps.gz,-46921.507840398575
fhnw-binpack4-48.mps.gz,0.0
neos-873061.mps.gz,5.527814560571079
square47.mps.gz,8.755813953490206
neos-4738912-atrato.mps.gz,65143485.99418829
neos-5075914-elvire.mps.gz,277.3418879028853
swath1.mps.gz,334.49685810000005
dws008-01.mps.gz,584.5
exp-1-500-5-5.mps.gz,28427.048404552137
neos-1171737.mps.gz,-195.0
nu25-pr12.mps.gz,52757.5
neos-848589.mps.gz,0.0
neos-4722843-widden.mps.gz,-1603.5395585661117
neos-1171448.mps.gz,-309.0
supportcase19.mps.gz,12677206.00000001
cbs-cta.mps.gz,0.0
highschool1-aigio.mps.gz,-1.5148617313747167e-13
bab6.mps.gz,-321641.35874872317
cost266-UUE.mps.gz,20161515.663928583
ran14x18-disj-8.mps.gz,3444.4210652361935
piperout-08.mps.gz,99128.92447129909
supportcase12.mps.gz,-7609.533053738851
milo-v12-6-r2-40-1.mps.gz,205532.32226507447
sp150x300d.mps.gz,4.891111839947525
neos-4532248-waihi.mps.gz,0.0
sorrell3.mps.gz,-512.0
neos-3402454-bohle.mps.gz,0.0
neos-1445765.mps.gz,-24699.19765976532
neos-933966.mps.gz,318.0000000000001
physiciansched3-3.mps.gz,2432694.766158784
markshare_4_0.mps.gz,0.0
bnatt500.mps.gz,0.0
neos17.mps.gz,0.0006814985014984903
square41.mps.gz,8.83961248654336
neos-5104907-jarama.mps.gz,639.9171487026126
icir97_tension.mps.gz,6302.0
mc11.mps.gz,608.8443396226415
neos859080.mps.gz,1.0
neos-3046615-murg.mps.gz,192.0
wachplan.mps.gz,-9.0
b1c1s1.mps.gz,2866.8562499999994
cvs16r128-89.mps.gz,-127.99999999999855
n2seq36q.mps.gz,52000.00000000001
supportcase33.mps.gz,-552.5
drayage-25-23.mps.gz,11714.141979217546
neos-3083819-nubu.mps.gz,6290575.552807324
brazil3.mps.gz,2.0000000000000733
fhnw-binpack4-4.mps.gz,0.0
neos-3381206-awhea.mps.gz,415.24000000000103
satellites2-60-fs.mps.gz,-29.999999999999996
swath3.mps.gz,334.49685810000005
neos-860300.mps.gz,1666.0685857415322
nursesched-sprint02.mps.gz,54.41666666666665
gen-ip002.mps.gz,-4840.541961300888
neos-3402294-bobin.mps.gz,0.0
neos-1582420.mps.gz,87.57611839584949
ns1760995.mps.gz,-1379.1732370467523
neos-2075418-temuka.mps.gz,0.0
supportcase18.mps.gz,47.18666666666667
satellites2-40.mps.gz,-30.0
fastxgemm-n2r6s0t2.mps.gz,27.000000000000007
neos-3216931-puriri.mps.gz,58817.35306581273
roi2alpha3n4.mps.gz,-83.88099327640491
nexp-150-20-8-5.mps.gz,18.226804123711325
irish-electricity.mps.gz,2546254.563136006
supportcase26.mps.gz,1288.1021611356975
supportcase6.mps.gz,45090.732163463355
map10.mps.gz,-602.1761806187845
cmflsp50-24-8-8.mps.gz,54633108.50934666
neos-5049753-cuanza.mps.gz,464.0
physiciansched6-2.mps.gz,43012.5
blp-ar98.mps.gz,5891.226580294853
rail01.mps.gz,-92.08729997911064
csched008.mps.gz,171.0
neos-3754224-navua.mps.gz,55687.62494156349
var-smallemery-m6j6.mps.gz,-156.05626812253695
gmu-35-50.mps.gz,-2608070.315743008
radiationm18-12-05.mps.gz,17554.5
neos-3555904-turama.mps.gz,-41.45
dano3_3.mps.gz,576.2316202745686
neos-5093327-huahum.mps.gz,3934.0
neos-827175.mps.gz,112.00152000000003
supportcase22.mps.gz,0.0
roi5alpha10n8.mps.gz,-91.91636036871482
fiball.mps.gz,137.06916764361077
neos-4387871-tavua.mps.gz,10.14384539475923
chromaticindex1024-7.mps.gz,3.0
ex10.mps.gz,99.99999999999977
dano3_5.mps.gz,576.2316202745686
neos5.mps.gz,13.0
neos-3024952-loue.mps.gz,22882.0
n5-3.mps.gz,2883.8235294117662
neos-5107597-kakapo.mps.gz,0.0
neos-4763324-toguru.mps.gz,1120.9860620869913
neos-4647030-tutaki.mps.gz,26911.641615553646
s100.mps.gz,-0.1710967560272768
snp-02-004-104.mps.gz,548044802.9750704
bppc4-08.mps.gz,51.590000000000025
uccase12.mps.gz,11507.285323905242
neos-4413714-turia.mps.gz,43.47465101
neos-3627168-kasai.mps.gz,945808.0955555557
CMS750_4.mps.gz,250.0
ns1952667.mps.gz,0.0
neos-1122047.mps.gz,160.99999999999997
bab2.mps.gz,-432165.72655859933
neos-4338804-snowy.mps.gz,1447.0
supportcase10.mps.gz,3.3839236661380045
supportcase7.mps.gz,-2396.218213128257
sing44.mps.gz,8102513.219399847
comp21-2idx.mps.gz,0.0
neos-3988577-wolgan.mps.gz,119.0
neos-2657525-crna.mps.gz,0.0
glass-sc.mps.gz,14.080295856534109
nursesched-medium-hint03.mps.gz,33.468484848484856
graphdraw-domain.mps.gz,12672.0
gfd-schedulen180f7d50m30k18.mps.gz,1.0
drayage-100-23.mps.gz,11714.141979217544
map16715-04.mps.gz,-296.2678982430187
radiationm40-10-02.mps.gz,155306.70000000004
gen-ip054.mps.gz,6765.209042644034
sct2.mps.gz,-231.11696381946666
academictimetablesmall.mps.gz,0.0
neos-5195221-niemur.mps.gz,0.0
p200x1188c.mps.gz,5678.607088607595
rocI-4-11.mps.gz,-11111086.671771595
ns1644855.mps.gz,-1524.3333333333337
decomp2.mps.gz,-160.0
cryptanalysiskb128n5obj16.mps.gz,0.0
proteindesign122trx11p8.mps.gz,1720.4611046623036
blp-ic98.mps.gz,4331.168352598081
neos-2978193-inde.mps.gz,-2.4185181859999987
seymour1.mps.gz,403.8464741251928
traininstance2.mps.gz,0.0
hypothyroid-k1.mps.gz,-2902.852585576977
neos-911970.mps.gz,23.259999999999998
graph20-20-1rand.mps.gz,-37.0
comp07-2idx.mps.gz,0.0
